"Perception_inherit_scaled","Perception_bequeath_scaled","Perception_beauty_scaled","Perception_works_of_art_scaled","Perception_unique_scaled","Perpception_collectable_scaled","TreatmentGroup","Inherited_Ivory_DirectQ","Received_Ivory_Gift_DirectQ","Given_Ivory_Gift_DirectQ","log_UCT_own_products","log_UCT_own_art","UCT_Own_Products_score","UCT_Own_Art_score","UCT_GiftReceiving_Acc_score","UCT_GiftReceiving_Art_score","UCT_GiftGiving_Acc_score","UCT_GiftGiving_Art_score","UCT_Inheriting_Art_score","UCT_Inheriting_Acc_score","log_UCT_gift_receive_art","log_UCT_gift_receive_acc","log_UCT_gift_give_acc","log_UCT_gift_give_art","log_UCT_inherit_acc","log_UCT_inherit_art","Age_mid","Income_mid","IV_LocationProvince","IV_Gender","IV_CulturalSignificance","IV_SocialStatusPC","IV_GenderNormsPC","IV_SocialExpectationsPC","ModV_Legal","ModV_Environmental","Env_1","Env_2","Legal_1","Legal_2"
1.25249081788153,2.13816606222382,0.712966717237085,1.15703453913111,0.0836610548762125,1.32925264537696,"1",1,1,1,1.38629436111989,1.09861228866811,4,3,4,4,3,3,4,4,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,0.310649835270808,1.5366954344039,1,1,1.32810878845618,-0.504063742025199,-0.779514051215067,0.862670147200044,-0.525379539586464,-0.572170760473345,5,6,4,7
0.0571434358251351,-0.532587305774494,-1.72503456772709,-0.92633902715679,-1.02282386445434,0.226473235007568,"1",2,2,2,1.38629436111989,0,4,1,3,1,2,1,1,3,0,1.09861228866811,0.693147180559945,0,1.09861228866811,0,0.310649835270808,0.0310892139908302,1,2,-1.42078140079854,0.112798171859568,0.303564971894352,0.753513362137378,0.823153084978124,0.936770138716653,7,7,7,7
0.0571434358251351,-0.532587305774494,-0.506033925245003,-0.92633902715679,-1.57606632411961,0.226473235007568,"1",2,2,2,1.09861228866811,0,3,1,2,1,2,1,1,2,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.310649835270808,-1.04434380058993,1,1,-1.72621364404906,0.0552795958384474,0.196173400096523,0.429838020777189,0.823153084978124,0.936770138716653,7,7,7,7
0.654817126853333,0.535714041424833,0.712966717237085,0.115347755987159,0.636903514541488,0.777862940192265,"0",2,2,2,0,0.693147180559945,1,2,1,3,3,1,1,1,1.09861228866811,0,1.09861228866811,0,0,0,-0.706421836218147,-0.399083991841475,1,2,1.02267654520566,0.605512054658966,0.0674833932087224,-0.691273182262115,0.823153084978124,0.936770138716653,7,7,7,7
0.654817126853333,1.0698647150245,0.103466395996041,-0.405495635584815,0.0836610548762125,0.226473235007568,"0",2,2,2,1.09861228866811,0.693147180559945,3,2,2,1,1,1,1,1,0,0.693147180559945,0,0,0,0,-1.65084553117218,0.0310892139908302,1,1,1.32810878845618,0.482555879760726,0.185397519908957,0.753096486579816,-0.974890414441326,-0.0691904607433459,6,6,6,4
-0.540530255203063,-1.06673797937416,1.32246703847813,0.636191147559134,1.19014597420676,-0.876306175361825,"1",2,2,2,1.09861228866811,1.09861228866811,3,3,3,2,3,2,2,2,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.310649835270808,0.676349022739289,1,1,-0.199052427796439,-0.0821791811912768,0.0674833932087224,0.878099413456943,0.823153084978124,0.433789838986653,6,7,7,7
-1.13820394623126,-0.532587305774494,1.32246703847813,0.636191147559134,1.19014597420676,-0.876306175361825,"0",2,2,2,0.693147180559945,1.09861228866811,2,3,2,3,2,3,3,2,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.310649835270808,0.676349022739289,1,1,0.106379815454085,-0.267433609000151,-0.239587771629304,1.09132267840531,0.373642210123262,0.936770138716653,7,7,7,6
-0.540530255203063,-0.532587305774494,-1.11553424648605,-1.44718241872876,-1.02282386445434,0.226473235007568,"0",2,2,2,1.09861228866811,0,3,1,2,1,1,1,1,2,0,0.693147180559945,0,0,0.693147180559945,0,0.310649835270808,-0.399083991841475,1,2,-1.72621364404906,0.0703331198514778,0.196173400096523,0.643500493621352,0.823153084978124,0.936770138716653,7,7,7,7
-0.540530255203063,-1.06673797937416,-1.11553424648605,-1.44718241872876,-1.02282386445434,-0.876306175361825,"0",2,2,2,0,0,1,1,2,1,2,1,1,2,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.310649835270808,0.0310892139908302,1,1,-1.11534915754801,-0.296047162022276,-0.894201713977408,0.329273636811177,0.823153084978124,0.433789838986653,6,7,7,7
0.0571434358251351,-0.532587305774494,-0.506033925245003,-0.405495635584815,-1.02282386445434,0.226473235007568,"1",2,2,2,1.09861228866811,0,3,1,2,1,1,1,1,2,0,0.693147180559945,0,0,0.693147180559945,0,0.310649835270808,-0.399083991841475,1,2,-1.72621364404906,-0.0539269926098361,0.196173400096523,0.643500493621352,0.823153084978124,0.936770138716653,7,7,7,7
-0.540530255203063,-0.532587305774494,-1.72503456772709,-1.96802581030074,-1.02282386445434,-0.324916470177128,"0",2,2,2,0,1.38629436111989,1,4,2,3,2,3,2,2,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.310649835270808,-1.04434380058993,1,1,-0.504484671046964,-1.56666656074954,-0.399061897357101,-1.43964204082995,0.373642210123262,0.433789838986653,7,6,6,7
-0.540530255203063,1.0698647150245,0.712966717237085,0.115347755987159,-0.469581404789063,0.226473235007568,"0",2,2,2,0,0,1,1,3,1,2,1,1,2,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0.310649835270808,-0.399083991841475,1,2,-0.504484671046964,0.929192845538975,-0.166206782609365,0.101640844551614,0.373642210123262,-0.572170760473345,6,5,6,7
-1.13820394623126,-0.532587305774494,-1.72503456772709,-0.92633902715679,-1.57606632411961,-1.42769588054652,"1",2,2,2,0,0,1,1,2,1,1,1,1,1,0,0.693147180559945,0,0,0,0,0.310649835270808,-1.04434380058993,1,2,-0.809916914297489,-1.27645923370428,0.940106943090377,0.868650928906929,0.823153084978124,0.936770138716653,7,7,7,7
-1.13820394623126,-1.06673797937416,-0.506033925245003,-1.44718241872876,-0.469581404789063,-1.97908558573122,"0",2,2,2,0,0,1,1,2,1,1,1,1,1,0,0.693147180559945,0,0,0,0,-1.65084553117218,-1.04434380058993,1,2,-1.42078140079854,-1.16572078220244,0.866725954070438,0.753513362137378,0.823153084978124,0.936770138716653,7,7,7,7
-0.540530255203063,-1.06673797937416,0.103466395996041,-0.405495635584815,0.636903514541488,-0.324916470177128,"1",2,2,2,0,0,1,1,2,1,2,1,1,1,0,0.693147180559945,0.693147180559945,0,0,0,0.310649835270808,0.0310892139908302,1,1,-0.199052427796439,0.136030984828779,0.0154008392787546,0.860426426305629,0.823153084978124,0.936770138716653,7,7,7,7
0.0571434358251351,-1.06673797937416,-1.11553424648605,-1.44718241872876,-1.02282386445434,-0.876306175361825,"0",2,2,2,0.693147180559945,0,2,1,2,1,1,2,1,2,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.310649835270808,0.0310892139908302,1,1,-1.11534915754801,-0.296047162022276,-0.779514051215067,0.5448119320544,0.823153084978124,-0.572170760473345,6,5,7,7
-0.540530255203063,-0.532587305774494,0.103466395996041,0.115347755987159,0.636903514541488,-0.876306175361825,"0",2,2,2,0,0,1,1,2,1,2,1,1,1,0,0.693147180559945,0.693147180559945,0,0,0,0.310649835270808,-0.399083991841475,1,2,0.41181205870461,-0.693757938249387,0.122792411076584,1.08866208195333,0.373642210123262,0.936770138716653,7,7,7,6
1.25249081788153,1.60401538862416,0.712966717237085,0.636191147559134,1.19014597420676,0.777862940192265,"0",2,2,2,1.6094379124341,1.09861228866811,5,3,4,3,3,3,3,3,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0.310649835270808,-1.04434380058993,1,2,1.32810878845618,1.18085669369233,-0.291670325559272,-0.23206351240849,-0.0758686647316009,0.433789838986653,7,6,6,6
-0.540530255203063,0.00156336782516975,0.712966717237085,1.15703453913111,1.19014597420676,1.32925264537696,"1",2,2,2,0.693147180559945,0,2,1,1,1,2,1,1,1,0,0,0.693147180559945,0,0,0,-0.706421836218147,-1.04434380058993,1,2,1.32810878845618,0.471695379807034,-0.527751904244901,-0.0019597827143147,-0.0758686647316009,0.433789838986653,7,6,6,6
0.654817126853333,1.0698647150245,-0.506033925245003,0.115347755987159,0.636903514541488,0.777862940192265,"1",2,2,2,0.693147180559945,0,2,1,4,2,2,2,2,4,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.76360936596931,0.0310892139908302,1,2,0.717244301955135,-0.0756125918664872,-0.399061897357101,0.319408276703602,-0.974890414441326,-2.08111165966334,6,2,6,4
-1.13820394623126,-0.532587305774494,0.712966717237085,1.15703453913111,0.0836610548762125,-1.97908558573122,"1",2,2,2,0.693147180559945,0.693147180559945,2,2,3,2,3,3,2,1,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0,0.693147180559945,-0.706421836218147,-0.399083991841475,1,1,0.41181205870461,-0.349941789484361,0.722097335556826,-0.463101087662272,0.823153084978124,0.433789838986653,6,7,7,7
-0.540530255203063,-0.532587305774494,-1.11553424648605,-1.44718241872876,-1.57606632411961,0.226473235007568,"1",2,2,2,1.09861228866811,0,3,1,2,1,2,1,1,1,0,0.693147180559945,0.693147180559945,0,0,0,0.310649835270808,-0.399083991841475,1,1,-1.72621364404906,-0.0926301457614914,0.196173400096523,0.530841612639,0.823153084978124,0.936770138716653,7,7,7,7
-0.540530255203063,-1.06673797937416,-1.11553424648605,-0.92633902715679,-1.57606632411961,0.226473235007568,"0",2,2,2,1.09861228866811,0,3,1,1,1,3,1,1,2,0,0,1.09861228866811,0,0.693147180559945,0,0.310649835270808,0.0310892139908302,1,1,-1.72621364404906,-0.0570610500791194,0.196173400096523,0.643500493621352,0.823153084978124,0.936770138716653,7,7,7,7
-0.540530255203063,-1.06673797937416,0.103466395996041,-0.405495635584815,0.0836610548762125,0.777862940192265,"1",2,2,2,1.09861228866811,0.693147180559945,3,2,4,2,4,1,2,3,0.693147180559945,1.38629436111989,1.38629436111989,0,1.09861228866811,0.693147180559945,0.310649835270808,0.676349022739289,1,1,0.717244301955135,0.204195740442581,0.432254978782152,0.425316185911802,0.823153084978124,0.433789838986653,6,7,7,7
0.0571434358251351,0.00156336782516975,0.103466395996041,0.115347755987159,0.0836610548762125,0.777862940192265,"1",2,2,2,1.6094379124341,1.6094379124341,5,5,5,5,5,5,5,4,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,0.310649835270808,0.676349022739289,1,2,1.32810878845618,0.216047346363596,-0.928212296755297,-0.131499128442478,0.373642210123262,0.433789838986653,6,7,7,6
1.25249081788153,1.0698647150245,0.103466395996041,0.636191147559134,1.19014597420676,-0.324916470177128,"0",2,2,2,0,0,1,1,2,1,2,2,1,2,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,-0.706421836218147,-1.04434380058993,1,2,1.32810878845618,-0.0331630720479455,-0.184278753761443,0.00295228298466204,0.373642210123262,-0.0691904607433459,7,5,7,6
2.44783819993793,2.13816606222382,1.32246703847813,1.15703453913111,1.19014597420676,1.32925264537696,"0",1,1,1,0.693147180559945,0,2,1,4,2,3,3,3,2,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0.310649835270808,1.5366954344039,1,1,1.63354103170671,0.986328910312045,-0.291670325559272,0.776727923099778,0.823153084978124,0.936770138716653,7,7,7,7
1.85016450890973,1.0698647150245,0.712966717237085,0.115347755987159,0.636903514541488,0.777862940192265,"0",2,2,2,1.09861228866811,1.09861228866811,3,3,2,2,2,1,1,2,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,-0.706421836218147,-0.399083991841475,1,1,0.717244301955135,-0.093629616945404,0.992189497020345,0.325332332995692,0.823153084978124,0.433789838986653,6,7,7,7
-0.540530255203063,-1.06673797937416,-1.11553424648605,-1.44718241872876,-1.02282386445434,-0.876306175361825,"1",2,2,2,0.693147180559945,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,0.0310892139908302,1,1,-1.11534915754801,-0.727272837480159,-0.291670325559272,-2.31478917130223,0.373642210123262,0.936770138716653,7,7,6,7
-1.13820394623126,-0.532587305774494,-1.11553424648605,-1.96802581030074,-1.57606632411961,-1.97908558573122,"0",2,2,2,0.693147180559945,0,2,1,1,1,1,1,2,1,0,0,0,0,0,0.693147180559945,0.310649835270808,1.5366954344039,1,1,-0.504484671046964,-0.917707576021874,-0.291670325559272,-1.76294948369479,0.373642210123262,0.936770138716653,7,7,6,7
-1.13820394623126,-1.06673797937416,-2.33453488896814,-1.44718241872876,-1.02282386445434,-1.42769588054652,"1",2,2,2,0.693147180559945,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,-0.399083991841475,1,1,-0.504484671046964,-0.834942293045439,-0.291670325559272,-1.65330451367412,0.823153084978124,0.936770138716653,7,7,7,7
-1.13820394623126,-1.06673797937416,-2.33453488896814,-1.44718241872876,-2.12930878378489,-0.876306175361825,"0",2,2,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,-0.399083991841475,1,1,-1.11534915754801,-0.954130467498161,-0.291670325559272,-1.65330451367412,0.823153084978124,0.936770138716653,7,7,7,7
-1.13820394623126,-1.06673797937416,-2.33453488896814,-1.96802581030074,-1.57606632411961,-1.42769588054652,"0",2,2,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,0.676349022739289,1,1,-0.809916914297489,-0.868573508188503,-0.291670325559272,-1.65518033607318,0.823153084978124,0.936770138716653,7,7,7,7
-1.13820394623126,-1.06673797937416,-2.33453488896814,-1.44718241872876,-2.12930878378489,-0.876306175361825,"1",2,2,2,0.693147180559945,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,0.0310892139908302,1,1,-1.42078140079854,-0.79705309395847,-0.291670325559272,-1.97473613413989,0.823153084978124,0.936770138716653,7,7,7,7
1.85016450890973,1.60401538862416,1.32246703847813,1.15703453913111,1.19014597420676,1.32925264537696,"0",2,2,2,1.38629436111989,1.38629436111989,4,4,4,4,4,4,4,3,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,0.310649835270808,0.676349022739289,1,2,1.93897327495723,0.408322909152391,-0.291670325559272,0.878955496910303,-0.525379539586464,-0.0691904607433459,7,5,7,4
-0.540530255203063,-1.06673797937416,1.32246703847813,1.15703453913111,0.636903514541488,-0.324916470177128,"1",2,2,2,1.09861228866811,0.693147180559945,3,2,2,1,2,1,2,1,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,-1.65084553117218,-1.04434380058993,1,1,0.717244301955135,0.881318967992794,1.35456967972623,0.557319633441515,0.373642210123262,-0.572170760473345,7,4,7,6
2.44783819993793,1.60401538862416,1.32246703847813,0.636191147559134,0.0836610548762125,0.777862940192265,"1",1,1,1,0.693147180559945,1.09861228866811,2,3,3,1,4,2,2,2,0,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.310649835270808,3.25738825773312,1,2,1.02267654520566,0.624643209168126,0.888024389160409,0.660748856862517,-1.42440128929619,-3.59005255885334,3,2,6,3
2.44783819993793,1.60401538862416,1.32246703847813,0.636191147559134,0.0836610548762125,1.32925264537696,"0",1,1,1,1.38629436111989,0.693147180559945,4,2,3,3,2,3,2,2,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.310649835270808,3.25738825773312,1,2,1.32810878845618,0.934617709260916,-0.834823069082928,0.660748856862517,-1.87391216415105,-4.09303285858334,2,2,5,3
2.44783819993793,1.60401538862416,1.32246703847813,0.636191147559134,1.19014597420676,1.32925264537696,"0",1,1,1,0.693147180559945,1.09861228866811,2,3,4,2,2,3,4,2,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,0.310649835270808,0.676349022739289,1,1,1.63354103170671,0.559064618342327,-1.69692406406218,0.99573392118613,0.823153084978124,0.936770138716653,7,7,7,7
2.44783819993793,1.60401538862416,1.32246703847813,0.636191147559134,0.0836610548762125,1.32925264537696,"0",1,1,1,1.09861228866811,0.693147180559945,3,2,3,3,2,3,3,2,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.310649835270808,0.0310892139908302,1,1,1.32810878845618,0.85340530382219,-1.58630602832645,0.764398461190654,0.823153084978124,0.936770138716653,7,7,7,7
2.44783819993793,1.60401538862416,1.32246703847813,0.636191147559134,0.0836610548762125,1.32925264537696,"0",1,1,1,1.09861228866811,0.693147180559945,3,2,2,3,3,3,2,2,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.310649835270808,0.0310892139908302,1,1,1.63354103170671,0.935531734262652,-0.144908347519394,0.766627598099418,0.823153084978124,0.936770138716653,7,7,7,7
-1.13820394623126,-0.532587305774494,-1.72503456772709,-1.96802581030074,-1.57606632411961,-0.324916470177128,"0",2,2,2,0,0,1,1,3,1,2,1,1,1,0,1.09861228866811,0.693147180559945,0,0,0,1.76360936596931,2.39704184606851,1,2,-1.72621364404906,-0.405921130983989,0.160872620881093,0.528526582344141,0.823153084978124,0.433789838986653,6,7,7,7
-0.540530255203063,-1.06673797937416,0.103466395996041,0.636191147559134,0.0836610548762125,0.777862940192265,"0",2,2,2,1.09861228866811,1.09861228866811,3,3,4,3,4,3,3,3,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,1.76360936596931,0.0310892139908302,1,1,0.717244301955135,-0.206421203535855,-0.165371721539013,-0.649049497016883,0.823153084978124,0.433789838986653,7,6,7,7
-1.13820394623126,-0.532587305774494,-1.11553424648605,-0.405495635584815,-1.57606632411961,-1.97908558573122,"1",2,2,2,1.09861228866811,1.09861228866811,3,3,3,2,3,2,3,2,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,-1.65084553117218,0.0310892139908302,1,2,-1.11534915754801,0.397018566157799,0.122792411076584,0.335197693103268,0.823153084978124,-0.572170760473345,6,5,7,7
-0.540530255203063,-0.532587305774494,-0.506033925245003,-0.92633902715679,-1.57606632411961,0.226473235007568,"1",2,2,2,1.09861228866811,0,3,1,3,1,2,1,1,2,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0.310649835270808,0.0310892139908302,1,1,-0.199052427796439,0.174661344095691,0.196173400096523,0.643500493621352,0.823153084978124,0.936770138716653,7,7,7,7
2.44783819993793,1.60401538862416,1.32246703847813,0.636191147559134,0.636903514541488,1.32925264537696,"0",1,1,1,0.693147180559945,0.693147180559945,2,2,3,2,2,2,3,2,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.310649835270808,0.676349022739289,1,2,1.93897327495723,0.982865223759939,-1.58630602832645,1.09954718100661,-0.0758686647316009,0.936770138716653,7,7,5,7
-0.540530255203063,-0.532587305774494,-0.506033925245003,-0.92633902715679,-1.57606632411961,0.226473235007568,"0",2,2,2,1.09861228866811,0,3,1,2,1,1,1,1,1,0,0.693147180559945,0,0,0,0,0.310649835270808,-0.399083991841475,1,1,-1.72621364404906,0.0411546823404603,0.196173400096523,0.53573134599974,0.373642210123262,0.936770138716653,7,7,6,7
-1.13820394623126,-1.06673797937416,1.32246703847813,0.636191147559134,1.19014597420676,0.777862940192265,"0",2,2,2,1.38629436111989,1.09861228866811,4,3,2,2,1,1,2,1,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,-1.65084553117218,-0.399083991841475,1,1,-0.199052427796439,-0.712218819556973,1.37264165087831,0.323944695554638,0.823153084978124,0.433789838986653,7,6,7,7
2.44783819993793,2.13816606222382,1.32246703847813,1.15703453913111,1.19014597420676,1.32925264537696,"0",2,2,2,0,0,1,1,2,1,1,1,1,1,0,0.693147180559945,0,0,0,0,3.21656889666782,2.39704184606851,1,1,-0.199052427796439,1.20257015995271,-0.291670325559272,1.31545337474518,0.823153084978124,0.936770138716653,7,7,7,7
1.25249081788153,1.60401538862416,0.103466395996041,-0.405495635584815,0.0836610548762125,1.32925264537696,"0",1,1,1,1.09861228866811,1.38629436111989,3,4,4,4,2,2,2,2,1.38629436111989,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,-0.706421836218147,0.676349022739289,1,2,1.02267654520566,1.32606941117285,0.41095654369218,0.879903926455558,-0.974890414441326,0.433789838986653,7,6,5,5
0.0571434358251351,1.0698647150245,0.103466395996041,0.115347755987159,0.636903514541488,-0.324916470177128,"1",2,2,2,1.09861228866811,0,3,1,4,1,4,2,2,4,0,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,-0.706421836218147,-1.04434380058993,1,1,-0.504484671046964,0.984471100512525,0.884797925222516,-0.333859626675803,0.823153084978124,0.936770138716653,7,7,7,7
0.0571434358251351,-0.532587305774494,-0.506033925245003,-0.92633902715679,-1.57606632411961,0.226473235007568,"0",2,2,2,1.09861228866811,0,3,1,2,1,1,1,1,1,0,0.693147180559945,0,0,0,0,0.310649835270808,-0.399083991841475,1,1,-1.72621364404906,-0.0888560623946478,0.196173400096523,0.757618321445203,0.373642210123262,0.936770138716653,7,7,6,7
-1.13820394623126,-1.06673797937416,-2.33453488896814,-1.96802581030074,-1.57606632411961,-1.97908558573122,"0",2,2,2,1.38629436111989,1.38629436111989,4,4,4,3,3,3,1,3,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,0.310649835270808,0.0310892139908302,1,1,-1.42078140079854,-1.71816480509507,0.693249484217182,-1.7381018135787,-4.12146653842536,-4.09303285858334,1,3,1,2
-0.540530255203063,-1.06673797937416,-1.72503456772709,-1.96802581030074,-1.57606632411961,-1.97908558573122,"0",2,2,2,1.09861228866811,0.693147180559945,3,2,3,1,3,1,1,1,0,1.09861228866811,1.09861228866811,0,0,0,0.310649835270808,0.0310892139908302,1,1,-1.42078140079854,-1.17642869603447,-0.346979343427133,-2.32343054946109,-4.57097741328023,-4.09303285858334,1,3,1,1
-0.540530255203063,-1.06673797937416,-2.33453488896814,-1.44718241872876,-1.57606632411961,-0.876306175361825,"0",2,2,2,1.38629436111989,0,4,1,3,3,3,1,1,2,1.09861228866811,1.09861228866811,1.09861228866811,0,0.693147180559945,0,0.310649835270808,0.676349022739289,1,1,-1.72621364404906,-1.94152658152564,0.619868495197243,-1.98664097213887,-3.22244478871564,-5.09899345804334,1,1,2,3
-0.540530255203063,-1.06673797937416,-1.72503456772709,-1.96802581030074,-1.02282386445434,-0.876306175361825,"0",2,2,2,1.38629436111989,1.09861228866811,4,3,2,3,3,2,2,3,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.310649835270808,0.0310892139908302,1,1,-1.42078140079854,-1.73740123514536,1.04749851488821,-1.88788110117147,-3.22244478871564,-4.59601315831334,1,2,3,2
0.0571434358251351,-0.532587305774494,0.103466395996041,0.636191147559134,0.0836610548762125,0.226473235007568,"1",2,2,2,1.09861228866811,0.693147180559945,3,2,2,2,1,1,1,1,0.693147180559945,0.693147180559945,0,0,0,0,1.76360936596931,0.676349022739289,1,2,-0.504484671046964,-0.660943309038405,0.65194281047478,-1.43947838533761,0.373642210123262,-0.0691904607433459,6,6,6,7
0.0571434358251351,-0.532587305774494,0.712966717237085,0.115347755987159,0.636903514541488,0.777862940192265,"0",2,2,2,0.693147180559945,1.09861228866811,2,3,3,2,2,1,2,2,0.693147180559945,1.09861228866811,0.693147180559945,0,0.693147180559945,0.693147180559945,1.76360936596931,-0.399083991841475,1,2,-0.199052427796439,-0.0806249841579807,0.230183982874412,-1.11047410272089,-0.525379539586464,0.433789838986653,6,7,6,5
-1.13820394623126,0.535714041424833,-0.506033925245003,0.636191147559134,-1.02282386445434,-0.324916470177128,"1",2,2,2,0.693147180559945,0.693147180559945,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,-0.399083991841475,1,2,0.41181205870461,-0.724558305611248,-0.399061897357101,-0.781659479121522,-0.0758686647316009,-1.07515106020334,7,3,6,6
-1.13820394623126,-1.06673797937416,1.32246703847813,1.15703453913111,0.636903514541488,1.32925264537696,"0",2,2,2,0.693147180559945,0,2,1,3,1,2,1,1,1,0,1.09861228866811,0.693147180559945,0,0,0,0.310649835270808,-0.399083991841475,1,2,0.106379815454085,-0.0236762860786141,0.174874965006551,0.429838020777189,0.823153084978124,0.936770138716653,7,7,7,7
0.0571434358251351,-0.532587305774494,-1.11553424648605,0.636191147559134,-1.02282386445434,-0.876306175361825,"0",2,2,2,0,0,1,1,2,1,2,1,1,1,0,0.693147180559945,0.693147180559945,0,0,0,0.310649835270808,-0.399083991841475,1,1,-0.809916914297489,0.0202822609334113,-0.332976999301674,0.540870628238916,-0.0758686647316009,-0.0691904607433459,5,7,6,6
-1.13820394623126,-1.06673797937416,-0.506033925245003,-0.405495635584815,0.636903514541488,-0.324916470177128,"1",2,2,2,0,0,1,1,1,1,1,2,2,1,0,0,0,0.693147180559945,0,0.693147180559945,0.310649835270808,-1.04434380058993,1,2,-0.809916914297489,-0.490946078521179,-0.291670325559272,0.438062523378489,0.373642210123262,-0.0691904607433459,6,6,6,7
0.0571434358251351,-0.532587305774494,0.103466395996041,0.636191147559134,0.0836610548762125,0.226473235007568,"1",2,2,2,0.693147180559945,0.693147180559945,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0.310649835270808,0.0310892139908302,1,2,0.106379815454085,-0.392902079905875,0.777406353424687,-0.993695678445059,0.373642210123262,-0.572170760473345,6,5,6,7
0.0571434358251351,-0.532587305774494,0.103466395996041,0.636191147559134,0.0836610548762125,0.777862940192265,"0",2,2,2,0.693147180559945,0.693147180559945,2,2,1,1,2,1,2,1,0,0,0.693147180559945,0,0,0.693147180559945,0.310649835270808,0.676349022739289,1,2,0.106379815454085,-0.468572296732105,0.777406353424687,-0.991819856045998,0.823153084978124,0.433789838986653,6,7,7,7
-0.540530255203063,-1.06673797937416,1.32246703847813,0.636191147559134,0.636903514541488,0.226473235007568,"0",2,2,2,1.09861228866811,0,3,1,3,2,2,1,2,2,0.693147180559945,1.09861228866811,0.693147180559945,0,0.693147180559945,0.693147180559945,0.310649835270808,0.676349022739289,1,2,0.106379815454085,0.159009668028772,-0.346979343427133,0.555280155550114,0.373642210123262,-0.0691904607433459,6,6,6,7
-0.540530255203063,-1.06673797937416,0.103466395996041,0.636191147559134,0.0836610548762125,0.777862940192265,"1",2,2,2,1.38629436111989,0.693147180559945,4,2,4,2,4,2,3,3,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,1.76360936596931,-0.399083991841475,1,1,1.02267654520566,-0.0393330123192035,-1.34674466041777,-0.110309461385828,0.823153084978124,0.433789838986653,7,6,7,7
1.25249081788153,1.60401538862416,0.712966717237085,1.15703453913111,1.19014597420676,0.777862940192265,"0",2,2,2,0.693147180559945,0.693147180559945,2,2,2,2,1,2,2,2,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0.310649835270808,0.0310892139908302,1,2,1.63354103170671,0.253299914201325,-0.579834458174869,-0.229402915956514,0.823153084978124,0.433789838986653,6,7,7,7
